        5	2025-07-01 06:46:04	1	255	1	0
       11	2025-07-01 06:46:17	1	255	1	0
       12	2025-07-01 06:46:20	1	255	1	0
        4	2025-07-01 06:56:25	1	255	1	0
       14	2025-07-01 07:05:16	1	255	1	0
        9	2025-07-01 07:48:40	1	255	1	0
        7	2025-07-01 07:50:33	1	255	1	0
       20	2025-07-01 08:05:24	1	255	1	0
        9	2025-07-01 16:02:16	1	255	1	0
       20	2025-07-01 16:03:42	1	255	1	0
       14	2025-07-01 16:07:12	1	255	1	0
       12	2025-07-01 16:07:16	1	255	1	0
        4	2025-07-01 16:07:23	1	255	1	0
        5	2025-07-01 16:07:29	1	255	1	0
       11	2025-07-01 16:07:58	1	255	1	0
        5	2025-07-02 06:47:39	1	255	1	0
       12	2025-07-02 06:48:40	1	255	1	0
       14	2025-07-02 07:04:05	1	255	1	0
        4	2025-07-02 07:08:38	1	255	1	0
        9	2025-07-02 07:38:26	1	255	1	0
       20	2025-07-02 08:05:15	1	255	1	0
        4	2025-07-02 16:02:18	1	255	1	0
       14	2025-07-02 16:02:29	1	255	1	0
       11	2025-07-02 16:03:22	1	255	1	0
        5	2025-07-02 16:03:29	1	255	1	0
       12	2025-07-02 16:03:31	1	255	1	0
       20	2025-07-02 16:03:36	1	255	1	0
        9	2025-07-02 16:07:16	1	255	1	0
       11	2025-07-03 06:48:46	1	255	1	0
        5	2025-07-03 06:48:50	1	255	1	0
       12	2025-07-03 06:48:56	1	255	1	0
        4	2025-07-03 06:50:46	1	255	1	0
        9	2025-07-03 07:45:39	1	255	1	0
       20	2025-07-03 07:56:00	1	255	1	0
        7	2025-07-03 08:14:21	1	255	1	0
       14	2025-07-03 15:56:47	1	255	1	0
       12	2025-07-03 15:56:52	1	255	1	0
        4	2025-07-03 15:56:58	1	255	1	0
       11	2025-07-03 15:57:03	1	255	1	0
        5	2025-07-03 15:57:56	1	255	1	0
       20	2025-07-03 16:01:35	1	255	1	0
        9	2025-07-03 16:07:31	1	255	1	0
       12	2025-07-04 06:44:23	1	255	1	0
       11	2025-07-04 06:44:41	1	255	1	0
        4	2025-07-04 07:03:26	1	255	1	0
       14	2025-07-04 07:09:20	1	255	1	0
        9	2025-07-04 07:41:51	1	255	1	0
        6	2025-07-04 08:07:03	1	255	1	0
        7	2025-07-04 08:07:09	1	255	1	0
       20	2025-07-04 16:04:03	1	255	1	0
        9	2025-07-04 16:04:07	1	255	1	0
       12	2025-07-04 16:04:21	1	255	1	0
        4	2025-07-04 16:04:23	1	255	1	0
        6	2025-07-04 17:30:24	1	255	1	0
        6	2025-07-05 09:14:33	1	255	1	0
